rating_id,user_id,movie_id,rating,review_date
R11536,15359,3000,2,2024-11-30
R11537,15298,2723,3,2024-11-30
R11538,15230,2352,4,2024-11-30
R11539,15299,3816,4,2024-11-30
R11540,15301,2594,2,2024-11-30
R11541,15431,126,5,2024-11-30
R11542,15249,2616,4,2024-11-30
R11543,15158,650,3,2024-11-30
R11544,15128,2027,4,2024-11-30
R11545,15311,2817,4,2024-11-30
R11546,15023,552,5,2024-11-30
R11547,15249,982,3,2024-11-30
R11548,15283,1671,4,2024-11-30
R11549,15487,1084,4,2024-11-30
R11550,15513,4109,4,2024-11-30
R11551,15475,3001,4,2024-11-30
R11552,15115,3655,4,2024-11-30
R11553,15387,3561,4,2024-11-30
R11554,15439,2245,2,2024-11-30
R11555,15362,1855,4,2024-11-30
R11556,15356,1767,4,2024-11-30
R11557,15141,3897,4,2024-11-30
R11558,15502,2157,4,2024-11-30
R11559,15370,1369,4,2024-11-30
R11560,15537,380,2,2024-11-30
R11561,15077,3227,4,2024-11-30
R11562,15193,2316,4,2024-11-30
R11563,15314,378,4,2024-11-30
R11564,15078,812,4,2024-11-30
R11565,15338,2663,2,2024-11-30
R11566,15273,1552,4,2024-11-30
R11567,15282,2979,4,2024-11-30
R11568,15291,1636,4,2024-11-30
R11569,15344,1148,2,2024-11-30
R11570,15099,2265,4,2024-11-30
R11571,15328,2612,3,2024-11-30
R11572,15536,2652,2,2024-11-30
R11574,15509,895,4,2024-11-30
R11575,15059,380,4,2024-11-30
R11576,15269,2315,4,2024-11-30
R11577,15225,3559,4,2024-11-30
R11578,15341,2503,3,2024-11-30
R11579,15299,1208,4,2024-11-30
R11580,15103,1013,4,2024-11-30
R11581,15544,1352,4,2024-11-30
R11582,15285,3844,4,2024-11-30
R11583,15344,3148,3,2024-11-30
R11584,15321,4105,1,2024-11-30
R11585,15095,1255,4,2024-11-30
R11586,15546,908,5,2024-11-30
R11587,15052,3207,4,2024-11-30
R11588,15438,2540,3,2024-11-30
R11589,15085,3710,4,2024-11-30
R11590,15479,1484,4,2024-11-30
R11591,15412,2200,5,2024-11-30
R11592,15112,507,5,2024-11-30
R11594,15338,673,5,2024-12-01
R11595,15449,2730,3,2024-12-01
R11596,15507,2505,4,2024-12-01
R11597,15334,2445,4,2024-12-01
R11598,15540,2867,4,2024-12-01
R11599,15341,3783,4,2024-12-01
R11600,15255,3232,5,2024-12-01
R11601,15228,2835,4,2024-12-01
R11602,15268,4023,4,2024-12-01
R11603,15023,4105,4,2024-12-01
R11604,15478,488,4,2024-12-01
R11605,15079,191,4,2024-12-01
R11606,15345,1715,4,2024-12-01
R11607,15103,1739,4,2024-12-01
R11608,15358,437,5,2024-12-01
R11609,15083,3909,4,2024-12-01
R11610,15314,2289,5,2024-12-01
R11611,15243,913,5,2024-12-01
R11612,15172,4049,2,2024-12-01
R11613,15321,3449,5,2024-12-01
R11614,15338,3579,5,2024-12-01
R11615,15287,454,2,2024-12-01
R11616,15237,1057,2,2024-12-01
R11617,15348,1482,4,2024-12-01
R11618,15124,488,4,2024-12-01
R11619,15531,516,3,2024-12-01
R11620,15099,3710,5,2024-12-01
R11621,15249,2027,4,2024-12-01
R11622,15570,303,5,2024-12-01
R11623,15052,2547,2,2024-12-01
R11624,15112,2494,3,2024-12-01
R11625,15489,909,4,2024-12-01
R11626,15432,3590,4,2024-12-01
R11627,15167,2754,4,2024-12-01
R11628,15558,3267,5,2024-12-01
R11629,15376,1054,4,2024-12-01
R11630,15152,1151,4,2024-12-01
R11631,15272,454,4,2024-12-01
R11632,15518,109,5,2024-12-01
R11633,15497,1410,4,2024-12-01
R11634,15225,790,4,2024-12-01
R11635,15374,1191,4,2024-12-01
R11636,15241,3148,4,2024-12-01
R11637,15535,955,5,2024-12-01
R11638,15334,2663,3,2024-12-01
R11639,15478,814,5,2024-12-01
R11640,15198,2817,2,2024-12-01
R11641,15082,1739,5,2024-12-01
R11642,15015,3675,5,2024-12-01
R11643,15336,3699,4,2024-12-01
R11644,15243,2479,4,2024-12-01
R11645,15166,3137,4,2024-12-01
R11646,15094,1158,4,2024-12-01
R11647,15282,2189,4,2024-12-01
R11648,15282,670,4,2024-12-01
R11649,15021,437,4,2024-12-01
R11650,15493,3162,5,2024-12-01
R11651,15224,2407,4,2024-12-01
R11652,15021,4089,4,2024-12-01
R11653,15345,329,4,2024-12-01
R11654,15396,2294,4,2024-12-01
R11655,15475,3687,5,2024-12-01
R11656,15539,4044,4,2024-12-01
R11657,15104,2055,4,2024-12-01
R11658,15502,378,3,2024-12-01
R11659,15079,2514,2,2024-12-01
R11660,15175,507,5,2024-12-01
R11661,15119,2599,2,2024-12-01
R11662,15021,454,5,2024-12-01
R11663,15357,3224,3,2024-12-01
R11664,15277,2942,5,2024-12-01
R11665,15015,2041,4,2024-12-01
R11666,15407,118,5,2024-12-01
R11667,15220,3842,5,2024-12-01
R11668,15356,507,5,2024-12-01
R11669,15344,2118,3,2024-12-01
R11670,15073,1739,5,2024-12-01
R11671,15112,3019,1,2024-12-01
R11672,15380,2598,2,2024-12-01
R11673,15456,462,4,2024-12-01
R11674,15398,2098,4,2024-12-01
R11675,15376,1945,4,2024-12-01
R11676,15396,1964,4,2024-12-01
R11677,15363,1734,5,2024-12-01
R11679,15110,2105,2,2024-12-01
R11680,15225,4212,4,2024-12-01
R11681,15175,2294,4,2024-12-01
R11682,15431,2389,5,2024-12-01
R11683,15372,109,5,2024-12-01
R11684,15073,7,5,2024-12-01
R11685,15559,234,5,2024-12-01
R11686,15291,3163,5,2024-12-01
R11687,15023,2663,2,2024-12-01
R11688,15463,2366,2,2024-12-01
R11689,15030,4229,3,2024-12-01
R11690,15115,1495,4,2024-12-01
R11691,15560,2393,4,2024-12-01
R11692,15056,3757,4,2024-12-01
R11693,15156,2899,2,2024-12-01
R11694,15529,504,5,2024-12-01
R11695,15403,2214,3,2024-12-01
R11696,15515,2328,4,2024-12-01
R11697,15192,559,5,2024-12-01
R11698,15169,2315,4,2024-12-01
R11699,15301,3224,2,2024-12-01
R11700,15399,4076,4,2024-12-01
R11701,15226,1369,4,2024-12-01
R11702,15322,1818,5,2024-12-01
R11703,15485,673,5,2024-12-01
R11704,15376,1734,2,2024-12-01
R11705,15539,4004,4,2024-12-01
R11706,15322,13,5,2024-12-01
R11707,15329,2320,4,2024-12-01
R11708,15259,2113,4,2024-12-01
R11709,15105,4111,4,2024-12-01
R11710,15509,1388,2,2024-12-01
R11711,15437,955,5,2024-12-01
R11712,15107,3155,2,2024-12-01
R11713,15455,2380,4,2024-12-01
R11714,15541,2588,3,2024-12-01
R11715,15561,507,4,2024-12-01
R11716,15556,1712,4,2024-12-01
R11717,15485,696,4,2024-12-01
R11719,15220,3342,5,2024-12-02
R11720,15308,673,4,2024-12-02
R11721,15415,2724,3,2024-12-02
R11722,15369,183,4,2024-12-02
R11724,15536,3988,5,2024-12-02
R11725,15570,4054,4,2024-12-02
R11726,15523,2563,2,2024-12-02
R11727,15229,3723,4,2024-12-02
R11728,15487,3742,5,2024-12-02
R11729,15416,3053,4,2024-12-02
R11730,15394,2157,4,2024-12-02
R11731,15329,2701,2,2024-12-02
R11732,15537,1531,3,2024-12-02
R11733,15568,2817,5,2024-12-02
R11734,15306,1443,3,2024-12-02
R11735,15435,2742,3,2024-12-02
R11736,15587,2855,4,2024-12-02
R11737,15168,3826,4,2024-12-02
R11738,15352,2487,4,2024-12-02
R11739,15352,3654,4,2024-12-02
R11740,15398,1823,4,2024-12-02
R11741,15277,812,5,2024-12-02
R11742,15124,2663,2,2024-12-02
R11743,15450,4225,4,2024-12-02
R11744,15198,1739,5,2024-12-02
R11745,15362,1030,5,2024-12-02
R11746,15497,1475,4,2024-12-02
R11747,15126,4061,4,2024-12-02
R11748,15532,631,3,2024-12-02
R11749,15179,439,5,2024-12-02
R11750,15449,2216,5,2024-12-02
R11751,15136,3224,3,2024-12-02
R11752,15274,2778,5,2024-12-02
R11753,15282,1148,5,2024-12-02
R11754,15513,3072,4,2024-12-02
R11756,15274,1443,4,2024-12-02
R11757,15439,4118,4,2024-12-02
R11759,15380,1185,4,2024-12-02
R11760,15347,1484,4,2024-12-02
R11761,15562,587,4,2024-12-02
R11762,15268,238,5,2024-12-02
R11763,15296,1152,4,2024-12-02
R11764,15437,472,4,2024-12-02
R11765,15259,3548,5,2024-12-02
R11766,15347,2998,4,2024-12-02
R11767,15165,4200,4,2024-12-02
R11768,15551,207,4,2024-12-02
R11769,15095,2328,4,2024-12-02
R11770,15341,1406,4,2024-12-02
R11771,15353,2320,2,2024-12-02
R11772,15299,516,4,2024-12-02
R11773,15455,3816,4,2024-12-02
R11774,15268,3437,3,2024-12-02
R11775,15537,4147,4,2024-12-02
R11776,15561,1529,3,2024-12-02
R11777,15274,3769,4,2024-12-02
R11778,15168,1823,5,2024-12-02
R11779,15380,2027,2,2024-12-02
R11780,15351,574,5,2024-12-02
R11781,15363,2528,3,2024-12-02
R11782,15458,3570,5,2024-12-02
R11783,15056,821,5,2024-12-02
R11784,15226,2912,4,2024-12-02
R11785,15554,821,4,2024-12-02
R11786,15518,1645,4,2024-12-02
R11787,15316,1437,2,2024-12-02
R11788,15086,1148,2,2024-12-02
R11789,15568,2761,5,2024-12-02
R11790,15291,1137,4,2024-12-02
R11791,15458,1347,4,2024-12-02
R11792,15573,1028,5,2024-12-02
R11793,15021,3275,5,2024-12-02
R11795,15390,3053,4,2024-12-02
R11796,15179,3786,4,2024-12-02
R11797,15141,2407,3,2024-12-02
R11798,15317,3333,5,2024-12-02
R11799,15030,3926,2,2024-12-02
R11800,15439,4200,4,2024-12-02
R11801,15412,522,5,2024-12-02
R11802,15398,895,5,2024-12-02
R11803,15412,3787,4,2024-12-02
R11804,15101,3172,3,2024-12-02
R11805,15230,2533,1,2024-12-02
R11806,15227,2691,1,2024-12-02
R11807,15500,2656,2,2024-12-02
R11808,15339,2810,4,2024-12-02
R11809,15532,2318,4,2024-12-02
R11810,15559,3753,4,2024-12-02
R11811,15475,1255,4,2024-12-02
R11812,15394,4147,4,2024-12-02
R11813,15515,552,4,2024-12-02
R11814,15390,3166,4,2024-12-02
R11815,15583,3518,4,2024-12-02
R11816,15573,741,5,2024-12-02
R11817,15115,249,4,2024-12-02
R11818,15589,1352,3,2024-12-03
R11819,15329,86,5,2024-12-03
R11820,15556,2841,4,2024-12-03
R11821,15237,1148,4,2024-12-03
R11822,15217,3573,5,2024-12-03
R11823,15217,2663,3,2024-12-03
R11824,15359,3787,4,2024-12-03
R11825,15169,3988,2,2024-12-03
R11826,15270,1521,4,2024-12-03
R11827,15502,4100,4,2024-12-03
R11828,15369,3000,4,2024-12-03
R11829,15598,3836,4,2024-12-03
R11830,15587,4157,3,2024-12-03
R11831,15000,650,4,2024-12-03
R11832,15321,1191,4,2024-12-03
R11833,15095,138,4,2024-12-03
R11834,15535,2349,4,2024-12-03
R11835,15000,1739,5,2024-12-03
R11836,15257,2934,5,2024-12-03
R11837,15120,2195,5,2024-12-03
R11838,15257,3503,5,2024-12-03
R11839,15275,3313,5,2024-12-03
R11840,15291,214,4,2024-12-03
R11841,15319,2055,5,2024-12-03
R11842,15520,1277,4,2024-12-03
R11843,15103,3175,4,2024-12-03
R11844,15358,2865,4,2024-12-03
R11845,15605,2961,4,2024-12-03
R11846,15373,909,5,2024-12-03
R11847,15110,3892,5,2024-12-03
R11848,15156,2107,2,2024-12-03
R11849,15275,1886,4,2024-12-03
R11850,15487,2697,2,2024-12-03
R11851,15078,191,5,2024-12-03
R11852,15314,2494,2,2024-12-03
R11853,15002,2841,5,2024-12-03
R11854,15194,59,4,2024-12-03
R11855,15125,3965,2,2024-12-03
R11856,15314,109,4,2024-12-03
R11857,15589,3232,4,2024-12-03
R11858,15072,2540,1,2024-12-03
R11859,15167,2386,4,2024-12-03
R11860,15321,965,4,2024-12-03
R11861,15139,54,3,2024-12-03
R11862,15535,3644,5,2024-12-03
R11863,15220,3836,4,2024-12-03
R11864,15167,2418,4,2024-12-03
R11865,15581,166,4,2024-12-03
R11866,15207,2418,3,2024-12-03
R11867,15429,3778,4,2024-12-03
R11868,15273,908,2,2024-12-03
R11870,15298,2594,4,2024-12-03
R11871,15005,670,5,2024-12-03
R11872,15002,3778,4,2024-12-03
R11873,15458,3815,5,2024-12-03
R11874,15259,970,4,2024-12-03
R11875,15359,1909,4,2024-12-03
R11876,15589,378,4,2024-12-03
R11877,15597,3816,5,2024-12-03
R11878,15416,569,5,2024-12-03
R11879,15178,3988,4,2024-12-03
R11880,15539,622,4,2024-12-03
R11881,15298,236,4,2024-12-03
R11882,15478,4044,4,2024-12-03
R11883,15341,798,5,2024-12-03
R11884,15213,454,4,2024-12-03
R11885,15207,3772,4,2024-12-03
R11886,15107,3333,4,2024-12-03
R11887,15537,2697,2,2024-12-03
R11889,15205,302,4,2024-12-03
R11890,15529,428,5,2024-12-03
R11891,15241,3681,4,2024-12-03
R11892,15198,2380,4,2024-12-03
R11893,15559,3266,5,2024-12-03
R11894,15463,4098,4,2024-12-03
R11895,15156,1390,4,2024-12-03
R11896,15493,1132,4,2024-12-03
R11897,15166,207,4,2024-12-03
R11898,15362,2098,4,2024-12-03
R11899,15169,3410,4,2024-12-03
R11900,15493,23,5,2024-12-03
R11901,15119,183,5,2024-12-03
R11902,15489,2976,4,2024-12-03
R11903,15357,1479,2,2024-12-03
R11904,15485,1258,4,2024-12-03
R11905,15435,1353,4,2024-12-03
R11906,15411,2113,4,2024-12-03
R11907,15094,3405,5,2024-12-03
R11908,15194,360,4,2024-12-03
R11909,15581,302,4,2024-12-03
R11910,15074,3022,4,2024-12-03
R11911,15241,1282,4,2024-12-03
R11912,15270,821,5,2024-12-03
R11913,15372,2098,4,2024-12-03
R11914,15002,976,4,2024-12-04
R11915,15549,2661,1,2024-12-04
R11916,15285,207,4,2024-12-04
R11917,15407,2754,4,2024-12-04
R11918,15336,3778,3,2024-12-04
R11919,15340,3232,4,2024-12-04
R11920,15438,2308,4,2024-12-04
R11921,15301,1834,4,2024-12-04
R11922,15358,1134,4,2024-12-04
R11923,15432,48,4,2024-12-04
R11924,15489,3141,5,2024-12-04
R11925,15173,1595,4,2024-12-04
R11926,15520,3640,4,2024-12-04
R11927,15287,917,4,2024-12-04
R11929,15165,1199,4,2024-12-04
R11930,15054,909,5,2024-12-04
R11931,15348,3751,3,2024-12-04
R11932,15273,2151,4,2024-12-04
R11933,15257,675,4,2024-12-04
R11934,15364,3101,4,2024-12-04
R11935,15175,2192,4,2024-12-04
R11936,15277,415,4,2024-12-04
R11937,15322,4109,5,2024-12-04
R11938,15363,3929,4,2024-12-04
R11939,15291,3040,4,2024-12-04
R11940,15448,420,5,2024-12-04
R11941,15005,4025,2,2024-12-04
R11942,15285,4148,4,2024-12-04
R11943,15299,854,4,2024-12-04
R11944,15237,23,2,2024-12-04
R11945,15559,732,4,2024-12-04
R11946,15306,3214,4,2024-12-04
R11947,15001,3410,4,2024-12-04
R11948,15273,4152,4,2024-12-04
R11949,15537,249,4,2024-12-04
R11950,15316,2904,4,2024-12-04
R11951,15213,3932,4,2024-12-04
R11952,15485,4105,4,2024-12-04
R11953,15519,2559,3,2024-12-04
R11954,15227,331,5,2024-12-04
R11955,15489,1478,4,2024-12-04
R11956,15365,2598,4,2024-12-04
R11957,15166,3742,4,2024-12-04
R11958,15329,2362,1,2024-12-04
R11959,15503,1341,4,2024-12-04
R11960,15562,2055,5,2024-12-04
R11961,15270,662,4,2024-12-04
R11962,15615,2202,4,2024-12-04
R11963,15152,3053,4,2024-12-04
R11964,15145,1373,5,2024-12-04
R11965,15412,2865,5,2024-12-04
R11966,15530,689,4,2024-12-04
R11967,15589,1484,4,2024-12-04
R11968,15546,2401,4,2024-12-04
R11969,15587,1597,4,2024-12-04
R11970,15459,2009,5,2024-12-04
R11971,15403,1652,4,2024-12-04
R11972,15461,1398,2,2024-12-04
R11973,15507,2566,3,2024-12-04
R11974,15175,2663,2,2024-12-04
R11975,15536,3548,4,2024-12-04
R11977,15298,2429,3,2024-12-04
R11978,15450,1936,4,2024-12-04
R11980,15158,3101,5,2024-12-04
R11981,15349,3965,2,2024-12-04
R11982,15428,1352,4,2024-12-04
R11983,15168,2393,4,2024-12-04
R11984,15503,2616,3,2024-12-04
R11985,15192,1107,4,2024-12-04
R11986,15052,3141,4,2024-12-04
R11987,15513,823,5,2024-12-04
R11988,15450,671,4,2024-12-04
R11989,15364,3797,4,2024-12-04
R11990,15110,2223,5,2024-12-04
R11991,15166,3421,4,2024-12-04
R11992,15432,378,5,2024-12-04
R11993,15030,2773,5,2024-12-04
R11994,15546,4127,4,2024-12-04
R11995,15353,1698,5,2024-12-04
R11996,15020,4025,4,2024-12-04
R11997,15518,755,5,2024-12-04
R11998,15456,454,5,2024-12-04
R11999,15227,240,4,2024-12-04
R12000,15514,1471,4,2024-12-04
R12001,15306,279,4,2024-12-04
R12002,15241,3299,2,2024-12-04
R12003,15396,2768,4,2024-12-04
R12004,15194,2380,3,2024-12-04
R12005,15489,2830,5,2024-12-04
R12006,15535,1983,5,2024-12-04
R12007,15243,2320,4,2024-12-04
R12008,15299,3844,4,2024-12-04
R12009,15287,4008,4,2024-12-04
R12010,15363,1909,4,2024-12-04
R12011,15211,1739,4,2024-12-04
R12012,15136,2952,4,2024-12-04
R12013,15229,553,4,2024-12-04
R12014,15544,4098,4,2024-12-04
R12015,15399,3232,5,2024-12-05
R12016,15403,3057,5,2024-12-05
R12019,15347,4225,5,2024-12-05
R12020,15406,437,5,2024-12-05
R12021,15403,2195,4,2024-12-05
R12022,15103,2090,4,2024-12-05
R12023,15541,4098,2,2024-12-05
R12024,15637,1158,4,2024-12-05
R12025,15277,3040,3,2024-12-05
R12026,15517,917,5,2024-12-05
R12027,15199,1140,2,2024-12-05
R12028,15558,1936,5,2024-12-05
R12029,15394,3163,5,2024-12-05
R12030,15077,715,3,2024-12-05
R12031,15311,777,4,2024-12-05
R12032,15077,567,4,2024-12-05
R12033,15422,2669,1,2024-12-05
R12034,15320,2773,4,2024-12-05
R12035,15209,3439,5,2024-12-05
R12036,15487,3651,4,2024-12-05
R12037,15194,420,5,2024-12-05
R12038,15241,812,3,2024-12-05
R12039,15317,1013,5,2024-12-05
R12040,15000,2945,5,2024-12-05
R12041,15039,3949,4,2024-12-05
R12042,15530,3923,4,2024-12-05
R12043,15139,1185,4,2024-12-05
R12044,15452,2656,3,2024-12-05
R12045,15478,2549,4,2024-12-05
R12046,15645,4127,4,2024-12-05
R12047,15463,1944,5,2024-12-05
R12048,15493,2389,4,2024-12-05
R12049,15103,1959,4,2024-12-05
R12050,15386,2505,4,2024-12-05
R12051,15493,3421,4,2024-12-05
R12052,15429,2583,3,2024-12-05
R12053,15269,965,4,2024-12-05
R12054,15344,53,4,2024-12-05
R12055,15450,3390,4,2024-12-05
R12056,15125,532,4,2024-12-05
R12057,15615,1959,4,2024-12-05
R12058,15375,1821,5,2024-12-05
R12059,15502,574,4,2024-12-05
R12060,15115,3382,5,2024-12-05
R12061,15125,989,5,2024-12-05
R12062,15562,3540,3,2024-12-05
R12063,15347,48,4,2024-12-05
R12064,15358,3792,5,2024-12-05
